,loss,root_mean_squared_error,mean_absolute_error,val_loss,val_root_mean_squared_error,val_mean_absolute_error
40,8.953369251685217e-05,0.009462224319577217,0.007304941304028034,0.00015667322441004217,0.012516917660832405,0.010180804878473282
41,8.441870159003884e-05,0.009187964722514153,0.0069625792093575,0.0002544846502132714,0.015952574089169502,0.012345400638878345
42,8.131227514240891e-05,0.009017331525683403,0.006769117899239063,0.00011962038843194023,0.010937110520899296,0.008672120980918407
43,7.73579376982525e-05,0.00879533588886261,0.006703992839902639,9.365093865199015e-05,0.0096773412078619,0.007602402474731207
44,6.961810868233442e-05,0.00834374688565731,0.006428817752748728,0.00011302113853162155,0.010631139390170574,0.008774558082222939
45,8.742298086872324e-05,0.009350026026368141,0.007108307909220457,0.00012078037980245426,0.010990012437105179,0.008577658794820309
46,7.251498755067587e-05,0.008515573106706142,0.006479507777839899,0.00013205630239099264,0.01149157527834177,0.009571186266839504
47,5.570918074226938e-05,0.007463858462870121,0.005719458218663931,7.054531306494027e-05,0.008399125188589096,0.006478993222117424
48,5.184168549021706e-05,0.007200117222964764,0.005524233914911747,6.056925485609099e-05,0.007782625034451485,0.006128918379545212
49,5.588838394032791e-05,0.007475853431969881,0.005659032613039017,7.358563016168773e-05,0.008578206412494183,0.006715651601552963
50,7.172717596404254e-05,0.008469189517199993,0.006428800523281097,7.777909195283428e-05,0.008819245733320713,0.007054207846522331
51,6.114866846473888e-05,0.007819761522114277,0.005937478039413691,7.76009910623543e-05,0.008809142746031284,0.006932104472070932
52,5.2980612963438034e-05,0.007278778124600649,0.0055512599647045135,6.818084511905909e-05,0.008257169276475906,0.006331654265522957
53,6.159760960144922e-05,0.007848414592444897,0.005959535948932171,6.697473145322874e-05,0.008183808997273445,0.006545158103108406
54,5.6810506066540256e-05,0.007537274155765772,0.005764777772128582,0.00013493403093889356,0.011616110801696777,0.009339740499854088
55,6.687994027743116e-05,0.008178015239536762,0.006255274172872305,6.841101276222616e-05,0.008271095342934132,0.006507812533527613
56,7.400465983664617e-05,0.008602595888078213,0.006542403716593981,8.26786708785221e-05,0.009092781692743301,0.007465067785233259
57,5.6633431086083874e-05,0.007525518536567688,0.005759717430919409,7.128650759113953e-05,0.008443133905529976,0.006673513446003199
58,4.761459058499895e-05,0.006900332402437925,0.00525200180709362,6.870754441479221e-05,0.008289000950753689,0.006503818556666374
59,4.802180046681315e-05,0.006929776165634394,0.005301462020725012,6.153884896775708e-05,0.007844669744372368,0.00618787482380867
60,5.853829134139232e-05,0.007651031948626041,0.0058407774195075035,6.323015986708924e-05,0.007951739244163036,0.006143528968095779
61,5.254336429061368e-05,0.007248680107295513,0.00553838349878788,6.512056279461831e-05,0.008069731295108795,0.006237467750906944
62,5.590924047282897e-05,0.007477248087525368,0.005659518763422966,6.292374018812552e-05,0.007932448759675026,0.006042121443897486
63,6.052995377103798e-05,0.007780099753290415,0.0059522539377212524,5.9454963775351644e-05,0.007710704579949379,0.006111732218414545
64,6.0947411839151755e-05,0.007806882262229919,0.005897648632526398,8.19881388451904e-05,0.009054729714989662,0.007092551328241825
65,5.9249290643492714e-05,0.007697355933487415,0.005805670749396086,7.373782864306122e-05,0.008587073534727097,0.0070234076119959354
66,4.059555067215115e-05,0.0063714636489748955,0.0048294225707650185,4.436171002453193e-05,0.006660458631813526,0.005040495656430721
