,loss,root_mean_squared_error,mean_absolute_error,val_loss,val_root_mean_squared_error,val_mean_absolute_error
70,0.0016449108952656388,0.04055749997496605,0.02821267582476139,0.0011302436469122767,0.033619094640016556,0.02579888328909874
71,0.0016946254763752222,0.041165828704833984,0.028911182656884193,0.0015133314300328493,0.03890156000852585,0.030819062143564224
72,0.001774839125573635,0.04212883859872818,0.029542630538344383,0.0013442623894661665,0.03666418418288231,0.028464889153838158
73,0.008522940799593925,0.09231977164745331,0.05588005483150482,0.0031030024401843548,0.05570460110902786,0.043442074209451675
74,0.0028070483822375536,0.05298158526420593,0.036985792219638824,0.0016394576523452997,0.04049021750688553,0.030506616458296776
75,0.001545311650261283,0.03931045159697533,0.028053399175405502,0.001140470034442842,0.0337708443403244,0.026061639189720154
76,0.001606438891030848,0.04008040577173233,0.028491200879216194,0.0012173509458079934,0.0348905548453331,0.026661580428481102
77,0.001341147581115365,0.03662168234586716,0.0259858425706625,0.00150939985178411,0.038850996643304825,0.031248990446329117
78,0.0013416834408417344,0.036628998816013336,0.025626959279179573,0.0012301180977374315,0.035073038190603256,0.027192119508981705
79,0.0013234305661171675,0.03637898340821266,0.025657009333372116,0.0014575172681361437,0.03817744553089142,0.02968773804605007
80,0.001505234744399786,0.03879735618829727,0.02715965174138546,0.001579397707246244,0.0397416353225708,0.03158869594335556
81,0.0018554975977167487,0.04307548701763153,0.029997693374753,0.0015459941932931542,0.03931913152337074,0.030148182064294815
82,0.0015503006288781762,0.03937385603785515,0.02766128070652485,0.001428959658369422,0.037801582366228104,0.029405716806650162
83,0.0015422746073454618,0.03927180543541908,0.027393685653805733,0.0012961237225681543,0.036001719534397125,0.028364554047584534
84,0.001585099147632718,0.03981330245733261,0.027943000197410583,0.0014282399788498878,0.037792060524225235,0.029899591580033302
85,0.006535619031637907,0.08084317296743393,0.0505007803440094,0.001888838829472661,0.043460775166749954,0.033414676785469055
86,0.001957312924787402,0.0442415289580822,0.03071262501180172,0.0017253460828214884,0.04153728485107422,0.03235999867320061
87,0.0012187627144157887,0.03491078317165375,0.02485172636806965,0.0012029935605823994,0.0346841961145401,0.026919301599264145
88,0.0013129479484632611,0.036234624683856964,0.025278698652982712,0.0012719309888780117,0.035664141178131104,0.027387255802750587
89,0.001177338301204145,0.03431236371397972,0.024258919060230255,0.0009789459872990847,0.031288113445043564,0.023662008345127106
90,0.0010838565649464726,0.03292197734117508,0.023019446060061455,0.0012878604466095567,0.035886771976947784,0.027125854045152664
91,0.0010245640296489,0.032008811831474304,0.02261427231132984,0.0011545803863555193,0.03397911787033081,0.026315707713365555
92,0.0013533937744796276,0.03678850084543228,0.02577734924852848,0.0011680526658892632,0.0341767854988575,0.026233047246932983
93,0.001308310660533607,0.03617057576775551,0.025412334129214287,0.0014764271909371018,0.038424305617809296,0.03012043796479702
94,0.005285883788019419,0.07270408421754837,0.044491957873106,0.00305458577349782,0.0552683062851429,0.04467525705695152
95,0.0044753169640898705,0.06689780950546265,0.04479484632611275,0.0011667017824947834,0.03415701538324356,0.025822734460234642
96,0.0012789553729817271,0.0357624851167202,0.025459200143814087,0.0010403860360383987,0.03225501626729965,0.02516922354698181
97,0.0009821242420002818,0.03133886307477951,0.02219250798225403,0.0010939233470708132,0.0330745130777359,0.02577969990670681
98,0.0009094233391806483,0.03015664592385292,0.02146972343325615,0.0012370680924504995,0.035171978175640106,0.02694736048579216
99,0.0010296147083863616,0.03208760917186737,0.022658657282590866,0.0012154353316873312,0.03486309573054314,0.02691986784338951
100,0.0008486563456244767,0.029131706804037094,0.020652897655963898,0.0009755957871675491,0.031234528869390488,0.024146925657987595
101,0.0009496704442426562,0.03081672266125679,0.021952709183096886,0.0012512720422819257,0.035373322665691376,0.02680186554789543
102,0.0013520728098228574,0.0367705412209034,0.025919459760189056,0.0014845090918242931,0.038529329001903534,0.029306376352906227
103,0.0011130492202937603,0.03336239233613014,0.02338651567697525,0.0010452211135998368,0.03232987970113754,0.024518629536032677
104,0.0013383106561377645,0.03658292815089226,0.025837581604719162,0.0013646325096488,0.036940932273864746,0.028214970603585243
105,0.001456765690818429,0.038167599588632584,0.026723386719822884,0.0012220456264913082,0.03495777025818825,0.02612190507352352
106,0.0013321966398507357,0.0364992693066597,0.02558840811252594,0.0012329574674367905,0.03511349484324455,0.02770031988620758
107,0.0013461296912282705,0.0366896390914917,0.025543944910168648,0.0011764921946451068,0.03430003300309181,0.02648652158677578
108,0.0036020067054778337,0.06001672148704529,0.04049745202064514,0.0022661196999251842,0.047603778541088104,0.03683114051818848
109,0.0015815679216757417,0.03976893052458763,0.02754151076078415,0.001200691214762628,0.03465099260210991,0.026683825999498367
110,0.001205390552058816,0.03471873328089714,0.024076709523797035,0.0009833213407546282,0.03135795518755913,0.024361610412597656
111,0.0009268641588278115,0.030444443225860596,0.021523848176002502,0.0011673816479742527,0.03416696563363075,0.025745153427124023
112,0.0010660754051059484,0.03265080973505974,0.02301313355565071,0.0010681014973670244,0.032681822776794434,0.02529553696513176
113,0.0008703955099917948,0.029502466320991516,0.02078460156917572,0.0012832281645387411,0.035822175443172455,0.02684362605214119
114,0.0013001438928768039,0.03605750948190689,0.025490811094641685,0.0009528014925308526,0.030867483466863632,0.023399045690894127
115,0.0012636021710932255,0.03554718196392059,0.024710804224014282,0.0011354299494996667,0.033696141093969345,0.02581159397959709
116,0.0021196112502366304,0.04603923484683037,0.03094165399670601,0.0013820786261931062,0.03717631846666336,0.028517067432403564
117,0.001304144156165421,0.03611293435096741,0.024992648512125015,0.0011084208963438869,0.03329295665025711,0.025890495628118515
118,0.0009355396032333374,0.030586590990424156,0.021379057317972183,0.0010889368131756783,0.03299904242157936,0.025290340185165405
119,0.0011908019660040736,0.03450799733400345,0.024026518687605858,0.0012916994746774435,0.035940222442150116,0.0281057246029377
120,0.002829713514074683,0.0531950518488884,0.03574944660067558,0.0019107743864879012,0.04371240362524986,0.034193944185972214
121,0.002221378032118082,0.04713149741292,0.03265722841024399,0.0009260556544177234,0.03043116256594658,0.02374955452978611
122,0.001064277021214366,0.032623257488012314,0.022782979533076286,0.0014240073505789042,0.03773602098226547,0.030459830537438393
123,0.001030624727718532,0.032103344798088074,0.022653687745332718,0.001104727853089571,0.03323744609951973,0.025330105796456337
124,0.0025231048930436373,0.050230517983436584,0.030345188453793526,0.0023834388703107834,0.04882047697901726,0.03923401981592178
125,0.006709229201078415,0.08190988749265671,0.05141505226492882,0.0014074258506298065,0.03751567378640175,0.02968006767332554
126,0.0012269840808585286,0.035028330981731415,0.024339383468031883,0.0011183418100699782,0.03344161808490753,0.025906065478920937
127,0.0008181839366443455,0.028603915125131607,0.02041395753622055,0.000942798622418195,0.030705025419592857,0.024041207507252693
128,0.0007003453793004155,0.026464039459824562,0.01878875494003296,0.000805032264906913,0.02837309055030346,0.02185617759823799
129,0.0007107261335477233,0.026659447699785233,0.018995895981788635,0.0011178142158314586,0.03343372792005539,0.026342716068029404
130,0.0006912556709721684,0.0262917410582304,0.01871512085199356,0.0009403600124642253,0.030665289610624313,0.023501094430685043
131,0.0007316391565836966,0.027048829942941666,0.019043471664190292,0.0007705140742473304,0.02775813452899456,0.02114253304898739
132,0.0007167178555391729,0.026771586388349533,0.019012773409485817,0.0012980549363419414,0.036028530448675156,0.027171451598405838
133,0.0008722071070224047,0.029533153399825096,0.020842764526605606,0.0010968956630676985,0.03311941400170326,0.025995781645178795
134,0.0012843861477449536,0.035838332027196884,0.02460419572889805,0.0008092678035609424,0.028447631746530533,0.022135520353913307
135,0.0008237161673605442,0.028700456023216248,0.020349716767668724,0.0007920246571302414,0.028142932802438736,0.021171050146222115
136,0.0007199305109679699,0.026831520721316338,0.019027896225452423,0.0009472410893067718,0.030777281150221825,0.023335736244916916
137,0.006878758780658245,0.0829382836818695,0.044333308935165405,0.005174188409000635,0.07193183153867722,0.05724797770380974
138,0.00518726697191596,0.0720226839184761,0.04558885842561722,0.0011656361166387796,0.0341414138674736,0.025780552998185158
139,0.0011001450475305319,0.03316843509674072,0.02322498708963394,0.0008789341663941741,0.029646823182702065,0.02259976603090763
140,0.0007357755675911903,0.02712518349289894,0.019383570179343224,0.0008956778910942376,0.029927877709269524,0.02292386256158352
141,0.000599683728069067,0.02448843978345394,0.017452973872423172,0.000827611074782908,0.028768230229616165,0.021555569022893906
142,0.0006180092459544539,0.02485979162156582,0.017728012055158615,0.0007942691445350647,0.028182780370116234,0.021920744329690933
143,0.0005944381118752062,0.02438110113143921,0.017432324588298798,0.0008095192024484277,0.028452051803469658,0.021953275427222252
144,0.0005139689892530441,0.022670883685350418,0.016245538368821144,0.0008556892862543464,0.02925216779112816,0.022290484979748726
145,0.0005619168514385819,0.023704785853624344,0.016903912648558617,0.0008050088654272258,0.02837267890572548,0.021833473816514015
146,0.0006267845747061074,0.025035666301846504,0.01784401759505272,0.0008173857931979001,0.02858996018767357,0.021826528012752533
147,0.0005900768446736038,0.024291496723890305,0.017361456528306007,0.00081316486466676,0.028516044840216637,0.021687163040041924
148,0.0006792649510316551,0.02606271207332611,0.018401194363832474,0.0009284693514928222,0.030470795929431915,0.023012675344944
149,0.0007173159392550588,0.026782754808664322,0.018866155296564102,0.0008216661517508328,0.028664719313383102,0.02142990380525589
150,0.0009483358589932323,0.030795061960816383,0.021764125674962997,0.0010706690372899175,0.032721079885959625,0.02515288069844246
151,0.0006997950840741396,0.026453640311956406,0.01876654103398323,0.001163890236057341,0.03411583602428436,0.026243939995765686
