,loss,root_mean_squared_error,mean_absolute_error,val_loss,val_root_mean_squared_error,val_mean_absolute_error
74,3.59717414539773e-05,0.005997644737362862,0.0045295292511582375,0.00011595627438509837,0.010768298991024494,0.008476286195218563
75,4.848173921345733e-05,0.006962882820516825,0.005252342205494642,0.00018536481366027147,0.013614874333143234,0.010655602440237999
76,5.208416405366734e-05,0.007216935977339745,0.005435027182102203,8.796448673820123e-05,0.009378938004374504,0.007379163056612015
77,3.149563417537138e-05,0.005612097214907408,0.0042364937253296375,0.00014761596685275435,0.012149730697274208,0.009891325607895851
78,4.278458436601795e-05,0.006540992762893438,0.004898031707853079,9.686795237939805e-05,0.009842151775956154,0.007626162841916084
79,3.451152952038683e-05,0.005874651484191418,0.004467153921723366,8.804796379990876e-05,0.009383386932313442,0.0074140047654509544
80,4.436467497725971e-05,0.006660681217908859,0.0050788940861821175,0.00012139166938140988,0.011017789132893085,0.008516371250152588
81,4.0371531213168055e-05,0.006353859324008226,0.004740870092064142,0.00011445034033386037,0.010698146186769009,0.008614525198936462
82,3.775546429096721e-05,0.0061445473693311214,0.004632593598216772,0.00010439677134854719,0.010217473842203617,0.008027346804738045
83,3.5292574466438964e-05,0.0059407553635537624,0.0044737015850842,0.00015684285608585924,0.012523691169917583,0.01008909847587347
84,4.120468656765297e-05,0.006419087760150433,0.004859102424234152,0.0001495211326982826,0.01222788356244564,0.009443738497793674
85,3.5116270737489685e-05,0.005925898440182209,0.0044806525111198425,0.0001109328877646476,0.010532467626035213,0.008314140141010284
86,3.575044684112072e-05,0.005979167763143778,0.004546856973320246,0.00011947483289986849,0.010930454358458519,0.008502907119691372
87,3.752268821699545e-05,0.006125576328486204,0.004607836250215769,0.00039615639252588153,0.019903678447008133,0.013060783967375755
88,0.00011772959987865761,0.010850327089428902,0.007269271649420261,0.000251895806286484,0.01587122492492199,0.012904800474643707
89,5.383575989981182e-05,0.0073372856713831425,0.005330949556082487,9.655868052504957e-05,0.009826427325606346,0.007421530317515135
90,3.308822851977311e-05,0.00575223658233881,0.004324409645050764,0.00016179864178411663,0.012720009312033653,0.010855055414140224
91,4.141818862990476e-05,0.006435696501284838,0.0048814513720571995,8.375182369491085e-05,0.009151602163910866,0.00696185976266861
92,3.775280492845923e-05,0.006144330836832523,0.004588896408677101,8.465225982945412e-05,0.009200666099786758,0.007125603035092354
93,3.175464735249989e-05,0.005635126028209925,0.004233186598867178,8.951885683927685e-05,0.009461440145969391,0.007338730618357658
94,3.342423588037491e-05,0.005781369749456644,0.004360389430075884,5.866471110493876e-05,0.007659289054572582,0.005751073360443115
95,2.8248898161109537e-05,0.00531496899202466,0.004011380951851606,8.95256016519852e-05,0.009461796842515469,0.007361124735325575
96,3.170466152369045e-05,0.0056306892074644566,0.004218874964863062,6.892372766742483e-05,0.008302031084895134,0.006555653642863035
97,2.5661518520792015e-05,0.005065720062702894,0.00382862682454288,5.724237053073011e-05,0.007565868552774191,0.005743273533880711
98,2.9525697755161673e-05,0.005433755461126566,0.004111147485673428,6.793104694224894e-05,0.008242028765380383,0.006302454974502325
99,3.265443228883669e-05,0.005714405793696642,0.004320538602769375,8.108511246973649e-05,0.009004727005958557,0.007095539476722479
100,3.992803249275312e-05,0.0063188630156219006,0.0048038773238658905,0.0005065678269602358,0.022507062181830406,0.019416898488998413
101,9.043316094903275e-05,0.009509635157883167,0.0065152402967214584,8.550727216061205e-05,0.009247014299035072,0.00704328203573823
102,3.624265445978381e-05,0.006020187400281429,0.0045321062207221985,0.00016689463518559933,0.01291877031326294,0.00998979527503252
103,3.582259523682296e-05,0.005985198076814413,0.004411031492054462,0.0006665045511908829,0.025816749781370163,0.022021165117621422
104,6.951374234631658e-05,0.008337490260601044,0.005613723304122686,0.00010291494254488498,0.010144700296223164,0.007890082895755768
105,3.7644080293830484e-05,0.006135477218776941,0.00444209948182106,6.16860925219953e-05,0.00785404909402132,0.006059547886252403
106,2.4314020265592262e-05,0.004930925089865923,0.0037046887446194887,6.647410918958485e-05,0.008153165690600872,0.006337138824164867
107,2.7621332264970988e-05,0.005255599971860647,0.003955669701099396,5.567506741499528e-05,0.007461572531610727,0.0057519422844052315
108,2.2317695766105317e-05,0.004724160768091679,0.0035492051392793655,0.00010169408051297069,0.010084347799420357,0.008084408938884735
109,2.8070540793123655e-05,0.005298163741827011,0.003914286848157644,8.632404933450744e-05,0.009291073307394981,0.006969159469008446
110,2.741017124208156e-05,0.0052354722283780575,0.0038741123862564564,0.00026738442829810083,0.016351893544197083,0.012980256229639053
111,6.417807162506506e-05,0.008011121302843094,0.005416674539446831,8.222839824156836e-05,0.009067987091839314,0.007063277065753937
112,2.6172456273343414e-05,0.0051159025169909,0.00386410066857934,0.0001278822892345488,0.011308505199849606,0.00933626014739275
113,3.18237543979194e-05,0.005641254596412182,0.0042387438006699085,4.820137473871e-05,0.0069427210837602615,0.00522781303152442
114,2.1550586097873747e-05,0.004642260726541281,0.0034937437158077955,5.1122086006216705e-05,0.007149971090257168,0.005423800088465214
115,2.151986518583726e-05,0.004638950806111097,0.0035073990002274513,5.852168033015914e-05,0.007649946492165327,0.005851040594279766
116,2.242590198875405e-05,0.004735599271953106,0.0035602939315140247,6.015893814037554e-05,0.007756219245493412,0.0059278798289597034
117,2.2971595171839e-05,0.0047928690910339355,0.0036165493074804544,9.524770575808361e-05,0.009759493172168732,0.007526170462369919
118,3.6395231290953234e-05,0.006032845936715603,0.004426595754921436,0.0003131998819299042,0.017697453498840332,0.01307387463748455
119,8.443833939963952e-05,0.009189033880829811,0.00621954258531332,0.0001377800217596814,0.011737973429262638,0.009070036932826042
120,4.152760811848566e-05,0.006444191560149193,0.0047464314848184586,0.00019810402591247112,0.014074943028390408,0.010468116961419582
121,4.0474067645845935e-05,0.0063619231805205345,0.004503770265728235,8.564405288780108e-05,0.00925440713763237,0.007361728232353926
122,2.4090726583381183e-05,0.004908230621367693,0.0036871496122330427,5.7099492551060393e-05,0.007556420750916004,0.005731008946895599
123,2.338289596082177e-05,0.004835586063563824,0.0036460086703300476,6.21279759798199e-05,0.007882130332291126,0.006191613618284464
124,2.1676833057426848e-05,0.0046558384783566,0.003513868898153305,7.448461838066578e-05,0.008630447089672089,0.00658768555149436
125,2.8668220693361945e-05,0.005354271270334721,0.003996552899479866,5.1057537348242477e-05,0.007145455572754145,0.0054421029053628445
126,2.1618303435388952e-05,0.004649548791348934,0.003507267916575074,7.655645458726212e-05,0.00874965451657772,0.006473963614553213
127,3.159002517350018e-05,0.005620500538498163,0.004015743266791105,5.143916860106401e-05,0.007172110490500927,0.005508470814675093
128,2.0792771465494297e-05,0.004559908993542194,0.0034387996420264244,6.79779623169452e-05,0.008244874887168407,0.006432205438613892
129,2.3186386897577904e-05,0.0048152245581150055,0.0036450352054089308,9.468125062994659e-05,0.009730429388582706,0.00751050328835845
130,2.530406527512241e-05,0.005030314438045025,0.003749244613572955,7.762709719827399e-05,0.008810623548924923,0.0069065154530107975
131,2.078723809972871e-05,0.004559302236884832,0.0034378990530967712,0.00017859914805740118,0.013364098966121674,0.010813575237989426
132,3.342580748721957e-05,0.005781505256891251,0.004284737166017294,0.00020036971545778215,0.014155200682580471,0.011213835328817368
133,4.4249660277273506e-05,0.006652041804045439,0.004712814465165138,0.00010704818851081654,0.010346408933401108,0.007607219275087118
134,3.570466651581228e-05,0.005975338164716959,0.0043341186828911304,5.870224049431272e-05,0.007661738432943821,0.005870578810572624
135,1.926682671182789e-05,0.004389399196952581,0.0033113076351583004,8.257877925643697e-05,0.00908728688955307,0.007154280319809914
136,2.3286898795049638e-05,0.0048256502486765385,0.003608550177887082,8.633667312096804e-05,0.00929175317287445,0.007216999307274818
137,2.1275995095493272e-05,0.004612590651959181,0.003462116699665785,6.442332232836634e-05,0.00802641361951828,0.006047745235264301
138,2.0938427041983232e-05,0.004575852770358324,0.0034554314333945513,4.6988672693260014e-05,0.0068548284471035,0.005190149415284395
139,2.7447775210021064e-05,0.0052390624769032,0.003938525449484587,5.5495936976512894e-05,0.007449559401720762,0.0057266708463430405
140,2.1739564544986933e-05,0.004662570543587208,0.003520346712321043,4.8498757678316906e-05,0.00696410471573472,0.005079389549791813
141,2.1229627236607485e-05,0.0046075619757175446,0.0034754460211843252,0.0001377842272631824,0.011738152243196964,0.009098060429096222
142,3.236261909478344e-05,0.005688815377652645,0.00404257932677865,5.989264172967523e-05,0.007739033550024033,0.0058089448139071465
143,2.3554704966954887e-05,0.00485331891104579,0.003574901260435581,8.782824443187565e-05,0.009371671825647354,0.006914427503943443
144,3.1183426472125575e-05,0.005584212020039558,0.004093386232852936,6.041600136086345e-05,0.007772773038595915,0.005959741305559874
145,1.7986340026254766e-05,0.004241030663251877,0.00318357371725142,9.556597069604322e-05,0.00977578479796648,0.008108619600534439
146,2.8020376703352667e-05,0.005293427500873804,0.003926368430256844,6.056047641322948e-05,0.007782061118632555,0.005866170395165682
147,2.3779100956744514e-05,0.00487638171762228,0.0036672514397650957,5.69070725759957e-05,0.007543677464127541,0.005616604816168547
148,1.893446096801199e-05,0.004351374693214893,0.0032438512425869703,0.00012110308307455853,0.011004684492945671,0.008929673582315445
149,3.5142413253197446e-05,0.0059281038120388985,0.0042505222372710705,5.5860098655102775e-05,0.00747396145015955,0.005789115093648434
150,1.7929234672919847e-05,0.004234292544424534,0.0031581437215209007,5.9369162045186386e-05,0.0077051385305821896,0.0059696282260119915
151,1.9793331375694834e-05,0.004448969382792711,0.003350401995703578,5.05582574987784e-05,0.007110432721674442,0.005386495031416416
152,1.6207088265218772e-05,0.004025802947580814,0.003017299808561802,8.153062663041055e-05,0.009029431268572807,0.007285883650183678
153,2.6970101316692308e-05,0.0051932744681835175,0.0038423670921474695,7.117546920198947e-05,0.008436555042862892,0.006167455110698938
154,2.14707924897084e-05,0.004633658565580845,0.0034613993484526873,5.702487032976933e-05,0.007551481015980244,0.005833770148456097
155,2.0139692423981614e-05,0.004487726837396622,0.0033786974381655455,4.9298596422886476e-05,0.007021295838057995,0.005517983343452215
156,1.9656579752336256e-05,0.00443357415497303,0.00331886881031096,5.935390436206944e-05,0.007704148534685373,0.005931994412094355
157,2.2662034098175354e-05,0.004760465584695339,0.003597809700295329,9.301912359660491e-05,0.009644642472267151,0.007131204474717379
158,2.609627517813351e-05,0.005108451470732689,0.003701732959598303,4.1509261791361496e-05,0.006442768033593893,0.0047606914304196835
159,1.5000960956967901e-05,0.0038731074891984463,0.0029153097420930862,7.978826761245728e-05,0.008932427503168583,0.00686246994882822
160,2.376625343458727e-05,0.0048750643618404865,0.003657525172457099,0.0003264104889240116,0.018066834658384323,0.014070820063352585
161,6.373009091475978e-05,0.007983112707734108,0.0054454440250992775,6.137570017017424e-05,0.007834264077246189,0.0060983081348240376
162,2.262289126520045e-05,0.004756352864205837,0.0035411359276622534,4.7812114644329995e-05,0.0069146305322647095,0.005165440030395985
163,1.8570142856333405e-05,0.004309308715164661,0.003247664775699377,6.126168591435999e-05,0.00782698392868042,0.005866555497050285
164,2.263389978907071e-05,0.004757510032504797,0.003499006386846304,9.29754605749622e-05,0.00964237842708826,0.0078059835359454155
165,2.457714799675159e-05,0.004957534372806549,0.0036571575328707695,5.7993609516415745e-05,0.00761535344645381,0.00585178704932332
166,1.9625671484391205e-05,0.004430086817592382,0.0032966346479952335,6.501018651761115e-05,0.008062888868153095,0.006355386693030596
167,1.5006545254436787e-05,0.0038738283328711987,0.0029102300759404898,5.504535874933936e-05,0.0074192555621266365,0.005354423075914383
168,1.68142778420588e-05,0.004100521560758352,0.0030608894303441048,0.00010740190191427246,0.010363488458096981,0.00814163126051426
169,2.6303161575924605e-05,0.0051286607049405575,0.003663042327389121,5.516957025974989e-05,0.007427622098475695,0.0056616319343447685
170,1.667401011218317e-05,0.004083382431417704,0.003008142812177539,7.243271102197468e-05,0.008510741405189037,0.006641915533691645
171,1.860756310634315e-05,0.004313648212701082,0.003182072890922427,7.877855387050658e-05,0.008875728584825993,0.006981788668781519
172,1.67771886481205e-05,0.004095996730029583,0.0030682936776429415,0.0001354178093606606,0.011636915616691113,0.00877211894840002
173,2.596859121695161e-05,0.005095938686281443,0.0036342833191156387,4.880955020780675e-05,0.006986382883042097,0.005246830638498068
174,1.5546349459327757e-05,0.003942885901778936,0.0029639157000929117,4.968693247064948e-05,0.0070488955825567245,0.0054515209048986435
175,1.4433388969337102e-05,0.0037991299759596586,0.0028349123895168304,3.9523030864074826e-05,0.006286734249442816,0.004529835656285286
176,1.4710658433614299e-05,0.00383544759824872,0.0028812168166041374,0.0001076173793990165,0.010373879224061966,0.007688239216804504
177,2.7787333237938583e-05,0.0052713691256940365,0.003916274290531874,9.945005149347708e-05,0.0099724642932415,0.008074871264398098
178,2.5723646103870124e-05,0.005071848165243864,0.0036362847313284874,5.884841812076047e-05,0.007671271916478872,0.005894915200769901
179,1.9513681763783097e-05,0.0044174292124807835,0.0033240567427128553,5.1879731472581625e-05,0.007202758453786373,0.005432456731796265
180,2.08157543966081e-05,0.004562428221106529,0.0034379998687654734,7.46164150768891e-05,0.008638079278171062,0.006239545997232199
181,2.4113283870974556e-05,0.004910527728497982,0.0035081375390291214,0.0001326474448433146,0.011517266742885113,0.008992999792098999
182,2.1660483980667777e-05,0.004654082469642162,0.003382840659469366,5.168014467926696e-05,0.007188890129327774,0.005370344966650009
183,1.3978833521832712e-05,0.003738827770575881,0.0028073969297111034,0.0002275821752846241,0.015085826627910137,0.011077667586505413
184,4.863779395236634e-05,0.006974080111831427,0.004792387131601572,7.364181510638446e-05,0.00858148094266653,0.0066848453134298325
185,1.9112687368760817e-05,0.00437180558219552,0.0032558399252593517,0.0001208746834890917,0.010994302108883858,0.00933242216706276
186,2.5645169444032945e-05,0.005064106080681086,0.00374336214736104,0.00015574778080917895,0.012479894794523716,0.010016289539635181
187,3.46855704265181e-05,0.005889445543289185,0.0039796121418476105,3.9781229133950546e-05,0.006307235918939114,0.00468920124694705
188,1.4510412256640848e-05,0.003809253452345729,0.0028349554631859064,4.720927609014325e-05,0.006870900746434927,0.005106792319566011
189,1.578490082465578e-05,0.003973021637648344,0.0029335326980799437,0.00014860280498396605,0.012190274894237518,0.009072046726942062
190,2.628668153192848e-05,0.0051270537078380585,0.003674332983791828,0.00013133857282809913,0.011460304260253906,0.008347204886376858
191,3.652964733191766e-05,0.0060439761728048325,0.004155070520937443,6.0467053117463365e-05,0.007776056416332722,0.005935674533247948
192,1.596360198163893e-05,0.003995447885245085,0.0029677029233425856,5.296792005538009e-05,0.007277906406670809,0.00537272309884429
193,1.3901209058531094e-05,0.0037284325808286667,0.0027424078434705734,4.2158353608101606e-05,0.006492946296930313,0.00476518739014864
194,1.3039597433817107e-05,0.0036110382061451674,0.002716883784160018,4.534469553618692e-05,0.006733846850693226,0.005032940302044153
195,1.4922909940651152e-05,0.003863018238916993,0.0028739392291754484,0.00011566503962967545,0.010754767805337906,0.008470678701996803
196,1.9235569197917357e-05,0.0043858373537659645,0.0032224832102656364,0.0001296304544666782,0.011385536752641201,0.009122957475483418
197,2.372145354456734e-05,0.0048704673536121845,0.003495908575132489,0.0001637264504097402,0.012795563787221909,0.010005973279476166
198,3.645299875643104e-05,0.006037632003426552,0.004073195159435272,4.936906407237984e-05,0.007026312407106161,0.0052981008775532246
199,1.4849646504444536e-05,0.0038535238709300756,0.0028839982114732265,6.560218025697395e-05,0.008099516853690147,0.006004289258271456
200,2.4080214643618092e-05,0.004907159600406885,0.003427499672397971,4.88745208713226e-05,0.006991031114012003,0.005317719653248787
201,1.3041965758020524e-05,0.0036113662645220757,0.002694331808015704,4.528924546320923e-05,0.006729728542268276,0.004925462417304516
202,1.78769369085785e-05,0.004228112753480673,0.003082474460825324,3.819686025963165e-05,0.006180360913276672,0.004377778619527817
203,1.4441642633755691e-05,0.003800216130912304,0.0028405061457306147,8.659932063892484e-05,0.00930587574839592,0.00659555708989501
204,2.5831794118857943e-05,0.005082498770207167,0.0035139683168381453,0.0002337922778679058,0.015290267765522003,0.013015048578381538
205,3.55299016518984e-05,0.005960696376860142,0.004040995147079229,4.567395444610156e-05,0.0067582507617771626,0.0051059662364423275
206,1.2792328561772592e-05,0.00357663631439209,0.002658198121935129,4.399357931106351e-05,0.006632765289396048,0.004712894558906555
207,1.4098785868554842e-05,0.0037548348773270845,0.0027797177899628878,0.00023606623290106654,0.015364446677267551,0.011200999841094017
208,5.3782416216563433e-05,0.007333649322390556,0.004792285617440939,0.00012224490637890995,0.011056441813707352,0.008070382289588451
209,2.538510671001859e-05,0.005038363393396139,0.003491485258564353,7.972219464136288e-05,0.00892872828990221,0.00707200588658452
210,1.9696111849043518e-05,0.004438030067831278,0.0031970215495675802,4.130389424972236e-05,0.0064268107526004314,0.004687701351940632
211,1.145894839282846e-05,0.003385106800124049,0.0025202862452715635,3.5764325730269775e-05,0.005980328191071749,0.004374409094452858
212,1.1191678822797257e-05,0.003345396602526307,0.002492701169103384,3.646712866611779e-05,0.006038801744580269,0.004292071796953678
213,1.3192401638661977e-05,0.003632134525105357,0.0027035907842218876,6.47938359179534e-05,0.008049461990594864,0.006291908677667379
214,1.273681118618697e-05,0.003568866988644004,0.002677150769159198,4.55341323686298e-05,0.006747898180037737,0.00500051723793149
215,1.3197807675169315e-05,0.003632878651842475,0.0026890586595982313,0.00018562977493274957,0.013624601066112518,0.009022754617035389
216,3.3428917959099635e-05,0.0057817744091153145,0.003987364005297422,0.00021603995992336422,0.014698297716677189,0.01095447689294815
217,3.565031511243433e-05,0.005970788653939962,0.003930298611521721,4.4412503484636545e-05,0.006664270535111427,0.0049676597118377686
218,1.4831485714239534e-05,0.003851166693493724,0.002824076684191823,4.752008317154832e-05,0.006893481127917767,0.005097127519547939
219,1.6789646906545386e-05,0.004097517114132643,0.0030230842530727386,0.00013023319479543716,0.01141197606921196,0.009266000241041183
220,1.8753320546238683e-05,0.004330510273575783,0.0030499757267534733,5.8077108405996114e-05,0.0076208338141441345,0.005807478912174702
221,1.4263168850447983e-05,0.0037766611203551292,0.0027334624901413918,4.073965465067886e-05,0.006382761988788843,0.004654242191463709
222,1.2441192666301504e-05,0.0035272075328975916,0.002611790783703327,4.255269959685393e-05,0.006523243151605129,0.004776421003043652
223,1.1334418559272308e-05,0.0033666628878563643,0.0024969468358904123,6.253558967728168e-05,0.007907944731414318,0.005950959865003824
224,1.8226515749120153e-05,0.004269252065569162,0.0031616277992725372,8.777586481301114e-05,0.009368876926600933,0.007479513995349407
225,1.7873395336209796e-05,0.004227693658322096,0.0031089859548956156,5.034834612160921e-05,0.00709565682336688,0.005331669934093952
226,1.3901169040764216e-05,0.0037284272257238626,0.0027506689075380564,6.361345003824681e-05,0.007975803688168526,0.00636322470381856
227,1.3835623576596845e-05,0.0037196266930550337,0.0027632967103272676,0.0001992885663639754,0.01411696057766676,0.012333341874182224
228,3.355342414579354e-05,0.005792531650513411,0.004038404673337936,4.8429035814478993e-05,0.0069590974599123,0.005269158165901899
229,1.4253063454816584e-05,0.003775322809815407,0.0027766984421759844,4.124669067095965e-05,0.006422358565032482,0.0046501862816512585
